county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,10-21,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,20,0,20
New Castle,10-21,Lieutenant Governor,,DEMOCRATIC,Eaby B,9,0,9
New Castle,10-21,Lieutenant Governor,,DEMOCRATIC,Fuller G,5,0,5
New Castle,10-21,Lieutenant Governor,,DEMOCRATIC,Hall-Long,52,0,52
New Castle,10-21,Lieutenant Governor,,DEMOCRATIC,Mcguiness,35,0,35
New Castle,11-21,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,25,0,25
New Castle,11-21,Lieutenant Governor,,DEMOCRATIC,Eaby B,7,0,7
New Castle,11-21,Lieutenant Governor,,DEMOCRATIC,Fuller G,4,2,6
New Castle,11-21,Lieutenant Governor,,DEMOCRATIC,Hall-Long,47,2,49
New Castle,11-21,Lieutenant Governor,,DEMOCRATIC,Mcguiness,18,2,20
New Castle,01-21,Lieutenant Governor,,DEMOCRATIC,Poppiti C,49,2,51
New Castle,02-21,Lieutenant Governor,,DEMOCRATIC,Poppiti C,96,3,99
New Castle,03-21,Lieutenant Governor,,DEMOCRATIC,Poppiti C,73,6,79
New Castle,04-21,Lieutenant Governor,,DEMOCRATIC,Poppiti C,25,0,25
New Castle,05-21,Lieutenant Governor,,DEMOCRATIC,Poppiti C,86,2,88
New Castle,06-21,Lieutenant Governor,,DEMOCRATIC,Poppiti C,39,0,39
New Castle,07-21,Lieutenant Governor,,DEMOCRATIC,Poppiti C,6,1,7
New Castle,10-21,Lieutenant Governor,,DEMOCRATIC,Poppiti C,70,2,72
New Castle,11-21,Lieutenant Governor,,DEMOCRATIC,Poppiti C,48,4,52
New Castle,01-22,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,42,5,47
New Castle,01-22,Lieutenant Governor,,DEMOCRATIC,Eaby B,11,2,13
New Castle,01-22,Lieutenant Governor,,DEMOCRATIC,Fuller G,10,1,11
New Castle,01-22,Lieutenant Governor,,DEMOCRATIC,Hall-Long,127,6,133
New Castle,01-22,Lieutenant Governor,,DEMOCRATIC,Mcguiness,65,3,68
New Castle,02-22,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,20,0,20
New Castle,02-22,Lieutenant Governor,,DEMOCRATIC,Eaby B,1,1,2
New Castle,02-22,Lieutenant Governor,,DEMOCRATIC,Fuller G,0,0,0
New Castle,02-22,Lieutenant Governor,,DEMOCRATIC,Hall-Long,22,1,23
New Castle,02-22,Lieutenant Governor,,DEMOCRATIC,Mcguiness,14,2,16
New Castle,04-22,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,13,0,13
New Castle,04-22,Lieutenant Governor,,DEMOCRATIC,Eaby B,4,0,4
New Castle,04-22,Lieutenant Governor,,DEMOCRATIC,Fuller G,3,0,3
New Castle,04-22,Lieutenant Governor,,DEMOCRATIC,Hall-Long,47,1,48
New Castle,04-22,Lieutenant Governor,,DEMOCRATIC,Mcguiness,18,2,20
New Castle,06-22,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,18,2,20
New Castle,06-22,Lieutenant Governor,,DEMOCRATIC,Eaby B,5,0,5
New Castle,06-22,Lieutenant Governor,,DEMOCRATIC,Fuller G,2,0,2
New Castle,06-22,Lieutenant Governor,,DEMOCRATIC,Hall-Long,53,2,55
New Castle,06-22,Lieutenant Governor,,DEMOCRATIC,Mcguiness,26,0,26
New Castle,07-22,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,21,3,24
New Castle,07-22,Lieutenant Governor,,DEMOCRATIC,Eaby B,15,0,15
New Castle,07-22,Lieutenant Governor,,DEMOCRATIC,Fuller G,0,1,1
New Castle,07-22,Lieutenant Governor,,DEMOCRATIC,Hall-Long,66,2,68
New Castle,07-22,Lieutenant Governor,,DEMOCRATIC,Mcguiness,36,1,37
New Castle,08-22,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,6,0,6
New Castle,08-22,Lieutenant Governor,,DEMOCRATIC,Eaby B,3,0,3
New Castle,08-22,Lieutenant Governor,,DEMOCRATIC,Fuller G,3,0,3
New Castle,08-22,Lieutenant Governor,,DEMOCRATIC,Hall-Long,24,1,25
New Castle,08-22,Lieutenant Governor,,DEMOCRATIC,Mcguiness,12,0,12
New Castle,10-22,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,19,0,19
New Castle,10-22,Lieutenant Governor,,DEMOCRATIC,Eaby B,7,0,7
New Castle,10-22,Lieutenant Governor,,DEMOCRATIC,Fuller G,4,0,4
New Castle,10-22,Lieutenant Governor,,DEMOCRATIC,Hall-Long,60,2,62
New Castle,10-22,Lieutenant Governor,,DEMOCRATIC,Mcguiness,43,0,43
New Castle,11-22,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,14,5,19
New Castle,11-22,Lieutenant Governor,,DEMOCRATIC,Eaby B,5,0,5
New Castle,11-22,Lieutenant Governor,,DEMOCRATIC,Fuller G,3,1,4
New Castle,11-22,Lieutenant Governor,,DEMOCRATIC,Hall-Long,43,4,47
New Castle,11-22,Lieutenant Governor,,DEMOCRATIC,Mcguiness,21,2,23
New Castle,01-22,Lieutenant Governor,,DEMOCRATIC,Poppiti C,152,15,167
New Castle,02-22,Lieutenant Governor,,DEMOCRATIC,Poppiti C,42,0,42
New Castle,04-22,Lieutenant Governor,,DEMOCRATIC,Poppiti C,29,1,30
New Castle,06-22,Lieutenant Governor,,DEMOCRATIC,Poppiti C,55,0,55
New Castle,07-22,Lieutenant Governor,,DEMOCRATIC,Poppiti C,52,1,53
New Castle,08-22,Lieutenant Governor,,DEMOCRATIC,Poppiti C,26,3,29
New Castle,10-22,Lieutenant Governor,,DEMOCRATIC,Poppiti C,69,3,72
New Castle,11-22,Lieutenant Governor,,DEMOCRATIC,Poppiti C,44,1,45
New Castle,01-23,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,6,0,6
New Castle,01-23,Lieutenant Governor,,DEMOCRATIC,Eaby B,1,0,1
New Castle,01-23,Lieutenant Governor,,DEMOCRATIC,Fuller G,1,1,2
New Castle,01-23,Lieutenant Governor,,DEMOCRATIC,Hall-Long,15,0,15
New Castle,01-23,Lieutenant Governor,,DEMOCRATIC,Mcguiness,4,1,5
New Castle,02-23,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,23,1,24
New Castle,02-23,Lieutenant Governor,,DEMOCRATIC,Eaby B,2,0,2
New Castle,02-23,Lieutenant Governor,,DEMOCRATIC,Fuller G,3,0,3
New Castle,02-23,Lieutenant Governor,,DEMOCRATIC,Hall-Long,116,6,122
New Castle,02-23,Lieutenant Governor,,DEMOCRATIC,Mcguiness,16,0,16
New Castle,03-23,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,48,0,48
New Castle,03-23,Lieutenant Governor,,DEMOCRATIC,Eaby B,16,0,16
New Castle,03-23,Lieutenant Governor,,DEMOCRATIC,Fuller G,9,0,9
New Castle,03-23,Lieutenant Governor,,DEMOCRATIC,Hall-Long,277,17,294
New Castle,03-23,Lieutenant Governor,,DEMOCRATIC,Mcguiness,62,2,64
New Castle,05-23,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,21,0,21
New Castle,05-23,Lieutenant Governor,,DEMOCRATIC,Eaby B,8,1,9
New Castle,05-23,Lieutenant Governor,,DEMOCRATIC,Fuller G,5,2,7
New Castle,05-23,Lieutenant Governor,,DEMOCRATIC,Hall-Long,45,2,47
New Castle,05-23,Lieutenant Governor,,DEMOCRATIC,Mcguiness,17,0,17
New Castle,06-23,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,17,2,19
New Castle,06-23,Lieutenant Governor,,DEMOCRATIC,Eaby B,4,0,4
New Castle,06-23,Lieutenant Governor,,DEMOCRATIC,Fuller G,3,1,4
New Castle,06-23,Lieutenant Governor,,DEMOCRATIC,Hall-Long,54,1,55
New Castle,06-23,Lieutenant Governor,,DEMOCRATIC,Mcguiness,31,5,36
New Castle,07-23,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,9,1,10
New Castle,07-23,Lieutenant Governor,,DEMOCRATIC,Eaby B,7,0,7
New Castle,07-23,Lieutenant Governor,,DEMOCRATIC,Fuller G,4,0,4
New Castle,07-23,Lieutenant Governor,,DEMOCRATIC,Hall-Long,38,2,40
New Castle,07-23,Lieutenant Governor,,DEMOCRATIC,Mcguiness,15,0,15
New Castle,08-23,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,17,1,18
New Castle,08-23,Lieutenant Governor,,DEMOCRATIC,Eaby B,4,0,4
New Castle,08-23,Lieutenant Governor,,DEMOCRATIC,Fuller G,3,1,4
New Castle,08-23,Lieutenant Governor,,DEMOCRATIC,Hall-Long,101,3,104
New Castle,08-23,Lieutenant Governor,,DEMOCRATIC,Mcguiness,22,0,22
New Castle,09-23,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,4,0,4
New Castle,09-23,Lieutenant Governor,,DEMOCRATIC,Eaby B,2,0,2
New Castle,09-23,Lieutenant Governor,,DEMOCRATIC,Fuller G,1,0,1
New Castle,09-23,Lieutenant Governor,,DEMOCRATIC,Hall-Long,19,0,19
New Castle,09-23,Lieutenant Governor,,DEMOCRATIC,Mcguiness,10,0,10
New Castle,01-23,Lieutenant Governor,,DEMOCRATIC,Poppiti C,7,0,7
New Castle,02-23,Lieutenant Governor,,DEMOCRATIC,Poppiti C,28,0,28
New Castle,03-23,Lieutenant Governor,,DEMOCRATIC,Poppiti C,64,1,65
New Castle,05-23,Lieutenant Governor,,DEMOCRATIC,Poppiti C,22,0,22
New Castle,06-23,Lieutenant Governor,,DEMOCRATIC,Poppiti C,43,2,45
New Castle,07-23,Lieutenant Governor,,DEMOCRATIC,Poppiti C,27,4,31
New Castle,08-23,Lieutenant Governor,,DEMOCRATIC,Poppiti C,21,1,22
New Castle,09-23,Lieutenant Governor,,DEMOCRATIC,Poppiti C,11,1,12
New Castle,01-24,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,57,3,60
New Castle,01-24,Lieutenant Governor,,DEMOCRATIC,Eaby B,10,1,11
New Castle,01-24,Lieutenant Governor,,DEMOCRATIC,Fuller G,27,3,30
New Castle,01-24,Lieutenant Governor,,DEMOCRATIC,Hall-Long,122,7,129
New Castle,01-24,Lieutenant Governor,,DEMOCRATIC,Mcguiness,45,4,49
New Castle,03-24,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,36,5,41
New Castle,03-24,Lieutenant Governor,,DEMOCRATIC,Eaby B,5,0,5
New Castle,03-24,Lieutenant Governor,,DEMOCRATIC,Fuller G,6,0,6
New Castle,03-24,Lieutenant Governor,,DEMOCRATIC,Hall-Long,32,0,32
New Castle,03-24,Lieutenant Governor,,DEMOCRATIC,Mcguiness,11,1,12
New Castle,04-24,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,38,0,38
New Castle,04-24,Lieutenant Governor,,DEMOCRATIC,Eaby B,5,0,5
New Castle,04-24,Lieutenant Governor,,DEMOCRATIC,Fuller G,3,0,3
New Castle,04-24,Lieutenant Governor,,DEMOCRATIC,Hall-Long,16,0,16
New Castle,04-24,Lieutenant Governor,,DEMOCRATIC,Mcguiness,12,0,12
New Castle,05-24,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,29,2,31
New Castle,05-24,Lieutenant Governor,,DEMOCRATIC,Eaby B,6,0,6
New Castle,05-24,Lieutenant Governor,,DEMOCRATIC,Fuller G,10,0,10
New Castle,05-24,Lieutenant Governor,,DEMOCRATIC,Hall-Long,45,2,47
New Castle,05-24,Lieutenant Governor,,DEMOCRATIC,Mcguiness,23,1,24
New Castle,06-24,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,25,0,25
New Castle,06-24,Lieutenant Governor,,DEMOCRATIC,Eaby B,4,0,4
New Castle,06-24,Lieutenant Governor,,DEMOCRATIC,Fuller G,0,0,0
New Castle,06-24,Lieutenant Governor,,DEMOCRATIC,Hall-Long,44,3,47
New Castle,06-24,Lieutenant Governor,,DEMOCRATIC,Mcguiness,13,0,13
New Castle,07-24,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,39,2,41
New Castle,07-24,Lieutenant Governor,,DEMOCRATIC,Eaby B,6,0,6
New Castle,07-24,Lieutenant Governor,,DEMOCRATIC,Fuller G,9,0,9
New Castle,07-24,Lieutenant Governor,,DEMOCRATIC,Hall-Long,60,0,60
New Castle,07-24,Lieutenant Governor,,DEMOCRATIC,Mcguiness,23,2,25
New Castle,08-24,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,31,0,31
New Castle,08-24,Lieutenant Governor,,DEMOCRATIC,Eaby B,11,0,11
New Castle,08-24,Lieutenant Governor,,DEMOCRATIC,Fuller G,8,1,9
New Castle,08-24,Lieutenant Governor,,DEMOCRATIC,Hall-Long,50,1,51
New Castle,08-24,Lieutenant Governor,,DEMOCRATIC,Mcguiness,24,0,24
New Castle,09-24,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,39,1,40
New Castle,09-24,Lieutenant Governor,,DEMOCRATIC,Eaby B,13,1,14
New Castle,09-24,Lieutenant Governor,,DEMOCRATIC,Fuller G,9,0,9
New Castle,09-24,Lieutenant Governor,,DEMOCRATIC,Hall-Long,74,0,74
New Castle,09-24,Lieutenant Governor,,DEMOCRATIC,Mcguiness,31,0,31
New Castle,01-24,Lieutenant Governor,,DEMOCRATIC,Poppiti C,39,6,45
New Castle,03-24,Lieutenant Governor,,DEMOCRATIC,Poppiti C,13,1,14
New Castle,04-24,Lieutenant Governor,,DEMOCRATIC,Poppiti C,8,0,8
New Castle,05-24,Lieutenant Governor,,DEMOCRATIC,Poppiti C,31,3,34
New Castle,06-24,Lieutenant Governor,,DEMOCRATIC,Poppiti C,12,0,12
New Castle,07-24,Lieutenant Governor,,DEMOCRATIC,Poppiti C,23,2,25
New Castle,08-24,Lieutenant Governor,,DEMOCRATIC,Poppiti C,16,1,17
New Castle,09-24,Lieutenant Governor,,DEMOCRATIC,Poppiti C,31,0,31
New Castle,01-25,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,26,0,26
New Castle,01-25,Lieutenant Governor,,DEMOCRATIC,Eaby B,4,0,4
New Castle,01-25,Lieutenant Governor,,DEMOCRATIC,Fuller G,4,0,4
New Castle,01-25,Lieutenant Governor,,DEMOCRATIC,Hall-Long,79,7,86
New Castle,01-25,Lieutenant Governor,,DEMOCRATIC,Mcguiness,13,1,14
New Castle,02-25,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,61,5,66
New Castle,02-25,Lieutenant Governor,,DEMOCRATIC,Eaby B,19,0,19
New Castle,02-25,Lieutenant Governor,,DEMOCRATIC,Fuller G,3,0,3
New Castle,02-25,Lieutenant Governor,,DEMOCRATIC,Hall-Long,230,8,238
New Castle,02-25,Lieutenant Governor,,DEMOCRATIC,Mcguiness,23,1,24
New Castle,03-25,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,25,1,26
New Castle,03-25,Lieutenant Governor,,DEMOCRATIC,Eaby B,4,0,4
New Castle,03-25,Lieutenant Governor,,DEMOCRATIC,Fuller G,3,0,3
New Castle,03-25,Lieutenant Governor,,DEMOCRATIC,Hall-Long,65,7,72
New Castle,03-25,Lieutenant Governor,,DEMOCRATIC,Mcguiness,17,0,17
New Castle,05-25,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,41,2,43
New Castle,05-25,Lieutenant Governor,,DEMOCRATIC,Eaby B,5,0,5
New Castle,05-25,Lieutenant Governor,,DEMOCRATIC,Fuller G,14,0,14
New Castle,05-25,Lieutenant Governor,,DEMOCRATIC,Hall-Long,128,2,130
New Castle,05-25,Lieutenant Governor,,DEMOCRATIC,Mcguiness,15,0,15
New Castle,08-25,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,21,0,21
New Castle,08-25,Lieutenant Governor,,DEMOCRATIC,Eaby B,1,0,1
New Castle,08-25,Lieutenant Governor,,DEMOCRATIC,Fuller G,4,0,4
New Castle,08-25,Lieutenant Governor,,DEMOCRATIC,Hall-Long,44,1,45
New Castle,08-25,Lieutenant Governor,,DEMOCRATIC,Mcguiness,5,0,5
New Castle,01-25,Lieutenant Governor,,DEMOCRATIC,Poppiti C,24,1,25
New Castle,02-25,Lieutenant Governor,,DEMOCRATIC,Poppiti C,62,2,64
New Castle,03-25,Lieutenant Governor,,DEMOCRATIC,Poppiti C,26,1,27
New Castle,05-25,Lieutenant Governor,,DEMOCRATIC,Poppiti C,25,0,25
New Castle,08-25,Lieutenant Governor,,DEMOCRATIC,Poppiti C,4,0,4
New Castle,01-26,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,47,1,48
New Castle,01-26,Lieutenant Governor,,DEMOCRATIC,Eaby B,8,0,8
New Castle,01-26,Lieutenant Governor,,DEMOCRATIC,Fuller G,9,1,10
New Castle,01-26,Lieutenant Governor,,DEMOCRATIC,Hall-Long,103,5,108
New Castle,01-26,Lieutenant Governor,,DEMOCRATIC,Mcguiness,27,0,27
New Castle,03-26,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,49,2,51
New Castle,03-26,Lieutenant Governor,,DEMOCRATIC,Eaby B,6,0,6
New Castle,03-26,Lieutenant Governor,,DEMOCRATIC,Fuller G,14,0,14
New Castle,03-26,Lieutenant Governor,,DEMOCRATIC,Hall-Long,76,4,80
New Castle,03-26,Lieutenant Governor,,DEMOCRATIC,Mcguiness,31,0,31
New Castle,04-26,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,54,3,57
New Castle,04-26,Lieutenant Governor,,DEMOCRATIC,Eaby B,5,0,5
New Castle,04-26,Lieutenant Governor,,DEMOCRATIC,Fuller G,10,1,11
New Castle,04-26,Lieutenant Governor,,DEMOCRATIC,Hall-Long,83,1,84
New Castle,04-26,Lieutenant Governor,,DEMOCRATIC,Mcguiness,19,3,22
New Castle,05-26,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,49,0,49
New Castle,05-26,Lieutenant Governor,,DEMOCRATIC,Eaby B,2,1,3
New Castle,05-26,Lieutenant Governor,,DEMOCRATIC,Fuller G,16,1,17
New Castle,05-26,Lieutenant Governor,,DEMOCRATIC,Hall-Long,54,3,57
New Castle,05-26,Lieutenant Governor,,DEMOCRATIC,Mcguiness,22,1,23
New Castle,06-26,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,102,2,104
New Castle,06-26,Lieutenant Governor,,DEMOCRATIC,Eaby B,11,0,11
New Castle,06-26,Lieutenant Governor,,DEMOCRATIC,Fuller G,39,1,40
New Castle,06-26,Lieutenant Governor,,DEMOCRATIC,Hall-Long,125,1,126
New Castle,06-26,Lieutenant Governor,,DEMOCRATIC,Mcguiness,52,1,53
New Castle,09-26,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,81,3,84
New Castle,09-26,Lieutenant Governor,,DEMOCRATIC,Eaby B,5,0,5
New Castle,09-26,Lieutenant Governor,,DEMOCRATIC,Fuller G,20,1,21
New Castle,09-26,Lieutenant Governor,,DEMOCRATIC,Hall-Long,59,1,60
New Castle,09-26,Lieutenant Governor,,DEMOCRATIC,Mcguiness,26,1,27
New Castle,01-26,Lieutenant Governor,,DEMOCRATIC,Poppiti C,26,0,26
New Castle,03-26,Lieutenant Governor,,DEMOCRATIC,Poppiti C,27,2,29
New Castle,04-26,Lieutenant Governor,,DEMOCRATIC,Poppiti C,28,2,30
New Castle,05-26,Lieutenant Governor,,DEMOCRATIC,Poppiti C,15,1,16
New Castle,06-26,Lieutenant Governor,,DEMOCRATIC,Poppiti C,63,2,65
New Castle,09-26,Lieutenant Governor,,DEMOCRATIC,Poppiti C,9,1,10
New Castle,01-27,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,81,3,84
New Castle,01-27,Lieutenant Governor,,DEMOCRATIC,Eaby B,9,0,9
New Castle,01-27,Lieutenant Governor,,DEMOCRATIC,Fuller G,18,1,19
New Castle,01-27,Lieutenant Governor,,DEMOCRATIC,Hall-Long,214,4,218
New Castle,01-27,Lieutenant Governor,,DEMOCRATIC,Mcguiness,19,1,20
New Castle,02-27,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,28,1,29
New Castle,02-27,Lieutenant Governor,,DEMOCRATIC,Eaby B,4,1,5
New Castle,02-27,Lieutenant Governor,,DEMOCRATIC,Fuller G,5,0,5
New Castle,02-27,Lieutenant Governor,,DEMOCRATIC,Hall-Long,46,0,46
New Castle,02-27,Lieutenant Governor,,DEMOCRATIC,Mcguiness,10,0,10
New Castle,03-27,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,70,5,75
New Castle,03-27,Lieutenant Governor,,DEMOCRATIC,Eaby B,19,0,19
New Castle,03-27,Lieutenant Governor,,DEMOCRATIC,Fuller G,13,0,13
New Castle,03-27,Lieutenant Governor,,DEMOCRATIC,Hall-Long,272,6,278
New Castle,03-27,Lieutenant Governor,,DEMOCRATIC,Mcguiness,24,0,24
New Castle,05-27,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,77,5,82
New Castle,05-27,Lieutenant Governor,,DEMOCRATIC,Eaby B,14,0,14
New Castle,05-27,Lieutenant Governor,,DEMOCRATIC,Fuller G,9,0,9
New Castle,05-27,Lieutenant Governor,,DEMOCRATIC,Hall-Long,95,2,97
New Castle,05-27,Lieutenant Governor,,DEMOCRATIC,Mcguiness,31,0,31
New Castle,07-27,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,9,0,9
New Castle,07-27,Lieutenant Governor,,DEMOCRATIC,Eaby B,5,0,5
New Castle,07-27,Lieutenant Governor,,DEMOCRATIC,Fuller G,0,1,1
New Castle,07-27,Lieutenant Governor,,DEMOCRATIC,Hall-Long,20,0,20
New Castle,07-27,Lieutenant Governor,,DEMOCRATIC,Mcguiness,3,0,3
New Castle,10-27,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,29,3,32
New Castle,10-27,Lieutenant Governor,,DEMOCRATIC,Eaby B,3,0,3
New Castle,10-27,Lieutenant Governor,,DEMOCRATIC,Fuller G,4,0,4
New Castle,10-27,Lieutenant Governor,,DEMOCRATIC,Hall-Long,114,5,119
New Castle,10-27,Lieutenant Governor,,DEMOCRATIC,Mcguiness,7,0,7
New Castle,01-27,Lieutenant Governor,,DEMOCRATIC,Poppiti C,43,1,44
New Castle,02-27,Lieutenant Governor,,DEMOCRATIC,Poppiti C,14,0,14
New Castle,03-27,Lieutenant Governor,,DEMOCRATIC,Poppiti C,58,2,60
New Castle,05-27,Lieutenant Governor,,DEMOCRATIC,Poppiti C,49,2,51
New Castle,07-27,Lieutenant Governor,,DEMOCRATIC,Poppiti C,4,0,4
New Castle,10-27,Lieutenant Governor,,DEMOCRATIC,Poppiti C,27,1,28
Kent,01-28,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,17,0,17
Kent,01-28,Lieutenant Governor,,DEMOCRATIC,Eaby B,12,2,14
Kent,01-28,Lieutenant Governor,,DEMOCRATIC,Fuller G,8,0,8
Kent,01-28,Lieutenant Governor,,DEMOCRATIC,Hall-Long,44,2,46
Kent,01-28,Lieutenant Governor,,DEMOCRATIC,Mcguiness,12,0,12
Kent,02-28,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,12,0,12
Kent,02-28,Lieutenant Governor,,DEMOCRATIC,Eaby B,15,0,15
Kent,02-28,Lieutenant Governor,,DEMOCRATIC,Fuller G,11,0,11
Kent,02-28,Lieutenant Governor,,DEMOCRATIC,Hall-Long,33,1,34
Kent,02-28,Lieutenant Governor,,DEMOCRATIC,Mcguiness,15,0,15
Kent,03-28,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,41,2,43
Kent,03-28,Lieutenant Governor,,DEMOCRATIC,Eaby B,34,3,37
Kent,03-28,Lieutenant Governor,,DEMOCRATIC,Fuller G,19,1,20
Kent,03-28,Lieutenant Governor,,DEMOCRATIC,Hall-Long,79,7,86
Kent,03-28,Lieutenant Governor,,DEMOCRATIC,Mcguiness,27,0,27
Kent,04-28,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,49,2,51
Kent,04-28,Lieutenant Governor,,DEMOCRATIC,Eaby B,35,1,36
Kent,04-28,Lieutenant Governor,,DEMOCRATIC,Fuller G,35,1,36
Kent,04-28,Lieutenant Governor,,DEMOCRATIC,Hall-Long,59,6,65
Kent,04-28,Lieutenant Governor,,DEMOCRATIC,Mcguiness,29,3,32
Kent,07-28,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,17,0,17
Kent,07-28,Lieutenant Governor,,DEMOCRATIC,Eaby B,33,2,35
Kent,07-28,Lieutenant Governor,,DEMOCRATIC,Fuller G,24,0,24
Kent,07-28,Lieutenant Governor,,DEMOCRATIC,Hall-Long,39,0,39
Kent,07-28,Lieutenant Governor,,DEMOCRATIC,Mcguiness,32,1,33
Kent,08-28,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,19,2,21
Kent,08-28,Lieutenant Governor,,DEMOCRATIC,Eaby B,30,2,32
Kent,08-28,Lieutenant Governor,,DEMOCRATIC,Fuller G,18,3,21
Kent,08-28,Lieutenant Governor,,DEMOCRATIC,Hall-Long,58,5,63
Kent,08-28,Lieutenant Governor,,DEMOCRATIC,Mcguiness,24,4,28
Kent,09-28,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,13,1,14
Kent,09-28,Lieutenant Governor,,DEMOCRATIC,Eaby B,13,0,13
Kent,09-28,Lieutenant Governor,,DEMOCRATIC,Fuller G,17,2,19
Kent,09-28,Lieutenant Governor,,DEMOCRATIC,Hall-Long,14,0,14
Kent,09-28,Lieutenant Governor,,DEMOCRATIC,Mcguiness,11,0,11
Kent,10-28,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,20,6,26
Kent,10-28,Lieutenant Governor,,DEMOCRATIC,Eaby B,18,1,19
Kent,10-28,Lieutenant Governor,,DEMOCRATIC,Fuller G,31,2,33
Kent,10-28,Lieutenant Governor,,DEMOCRATIC,Hall-Long,13,2,15
Kent,10-28,Lieutenant Governor,,DEMOCRATIC,Mcguiness,35,1,36
Kent,11-28,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,8,0,8
Kent,11-28,Lieutenant Governor,,DEMOCRATIC,Eaby B,12,0,12
Kent,11-28,Lieutenant Governor,,DEMOCRATIC,Fuller G,3,1,4
Kent,11-28,Lieutenant Governor,,DEMOCRATIC,Hall-Long,10,0,10
Kent,11-28,Lieutenant Governor,,DEMOCRATIC,Mcguiness,5,0,5
Kent,01-28,Lieutenant Governor,,DEMOCRATIC,Poppiti C,5,1,6
Kent,02-28,Lieutenant Governor,,DEMOCRATIC,Poppiti C,5,1,6
Kent,03-28,Lieutenant Governor,,DEMOCRATIC,Poppiti C,11,0,11
Kent,04-28,Lieutenant Governor,,DEMOCRATIC,Poppiti C,16,0,16
Kent,07-28,Lieutenant Governor,,DEMOCRATIC,Poppiti C,7,1,8
Kent,08-28,Lieutenant Governor,,DEMOCRATIC,Poppiti C,7,1,8
Kent,09-28,Lieutenant Governor,,DEMOCRATIC,Poppiti C,0,0,0
Kent,10-28,Lieutenant Governor,,DEMOCRATIC,Poppiti C,5,0,5
Kent,11-28,Lieutenant Governor,,DEMOCRATIC,Poppiti C,3,0,3
Kent,01-29,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,68,3,71
Kent,01-29,Lieutenant Governor,,DEMOCRATIC,Eaby B,23,0,23
Kent,01-29,Lieutenant Governor,,DEMOCRATIC,Fuller G,72,1,73
Kent,01-29,Lieutenant Governor,,DEMOCRATIC,Hall-Long,78,4,82
Kent,01-29,Lieutenant Governor,,DEMOCRATIC,Mcguiness,33,3,36
Kent,03-29,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,57,3,60
Kent,03-29,Lieutenant Governor,,DEMOCRATIC,Eaby B,34,6,40
